time,flux,error
100.37156812404615,24.807255690021584,1.254512203117299
101.60868446469568,25.50400908917956,1.2545903466630008
104.1045734667767,26.49683432264992,1.2547531313697327
105.12033333626074,24.988065583119212,1.2548214082249678
106.93188094828263,25.718289210158655,1.2549461947429572
111.73771107334017,24.56280244523787,1.2552969948530122
116.14074303233818,25.876332069702052,1.2556455816108663
117.18050738578286,24.741935188417543,1.2557319732829981
117.52484798281012,24.914473375984148,1.2557609409845716
119.82304007173252,22.959642214002773,1.2559589488401846
120.02273165074259,25.463739802213517,1.2559765454380953
120.19070745204633,26.816734813814477,1.255991396680564
125.90597093563917,25.972776550009314,1.2565248058712972
125.9060803969141,22.380243826585705,1.256524816632902
126.14046217284404,26.085143894656323,1.256547909711634
129.81239143899376,24.058804413775817,1.2569231260352753
132.43273827459967,25.550291001937904,1.2572070822119361
135.9032811061347,25.27511513023491,1.2576054844674605
141.07928738941018,24.84063675213911,1.2582510744005284
142.87989855512902,25.219505172094756,1.2584912691361234
143.52698995567218,23.98885137998045,1.2585796732951664
146.01449283021836,24.45056443660089,1.258930169285551
149.11961183661208,25.0213568145265,1.2593926063627687
150.0209547539574,25.35257581786273,1.259532289854194
150.0679075025214,24.855898893511764,1.259539635577924
150.66415853203253,24.549400047021372,1.259633523081999
156.08836489543117,26.286586232271116,1.2605416568833443
156.55507885276234,24.5160017096482,1.2606245835683803
158.4380069824841,24.073725114443917,1.2609673414574996
160.61841821049438,24.727173297682285,1.2613812755634113
160.66410382785003,22.10198959177512,1.2613901506195935
162.76343189303918,26.070306784573262,1.2618072379628478
166.72604772114568,25.167710893600677,1.262646491208908
167.93777342429567,25.587161708283507,1.2629175285236947
173.37791591045413,27.05943534725314,1.2642252125241658
174.6194034983192,24.62996070703406,1.2645458914381236
176.15782922276736,26.48054635000809,1.2649555658175833
177.38379266607564,24.405602044091818,1.2652921167732727
179.8158995676677,24.332981275074676,1.2659874624420968
181.0509465928129,26.11471568543491,1.2663552690301847
192.63801067832833,25.92324474677599,1.2703590464880872
199.21824728055546,26.531490013143866,1.2731634571137502
202.88849416156086,25.09006895899236,1.2749309503104729
204.10285033946994,24.588982630975455,1.2755513836781969
204.58268347126355,28.502962709249303,1.2758016733899211
210.23964952063062,25.845775953838416,1.2789879026569284
210.38007381532378,26.622892476596313,1.2790728602952868
211.54222768445894,25.580258617878403,1.2797876300092454
218.31540401420833,24.76807355565502,1.284402115739577
219.70934550520315,27.355319781813336,1.2854560542160016
222.232391374957,26.95044960102909,1.2874643350687207
226.10446403828243,25.400406082072298,1.290819523441306
226.26151372039786,25.915838522866757,1.290963069842046
231.1547592461335,25.675281992727747,1.295755337110167
241.2562041130466,25.74787289727943,1.3079589943319214
243.46031520233433,25.333142442666922,1.311119152509884
245.71933322180885,26.534812012763677,1.3145743071002522
246.68963354275547,27.333075391402367,1.3161297847617897
255.77864495068349,28.05674291968677,1.3331036573802442
257.1065023939375,28.554186060346467,1.3359981416015485
258.819258546073,26.314288316171716,1.3399110597224082
262.05370213324477,27.43767018982311,1.3478947552263274
266.4398199114636,26.65001214719323,1.3601120965026015
270.46816262636935,28.128203251664626,1.3729608125414672
271.4807759002055,28.138374877153595,1.37646601548759
272.31310011356345,27.63768609866499,1.379436299090515
277.1854643317786,26.389480010674994,1.3985848666036658
278.2198636444065,30.67294521112988,1.4030724346973618
278.48342744799635,27.083322004622488,1.40424146375757
283.71869482976825,28.180958924669234,1.4298148386846457
287.0278858397713,29.151943816298775,1.4485844488934123
287.6842915963726,27.989679660842405,1.4525789376395837
288.90168628815366,28.908849770430788,1.4602426816605931
289.52483293973523,26.558363211493216,1.4642984997139372
291.86740765134425,29.107989059745975,1.4804000976846534
296.8388583428065,30.262914277928505,1.519591675754165
297.9401433633303,30.236847262445277,1.5293163796859481
298.7973400987072,27.865459989143346,1.5371752461637318
300.55114262734656,29.350495768808386,1.554089314183717
303.114355492433,33.04090524223441,1.5809929096693967
304.2471916829374,33.63083174616634,1.5937811072658508
307.74738038429575,33.91388451128347,1.6371849484148937
309.06729005916844,32.89100198717456,1.6552298336477063
311.9537228653417,34.002087129506116,1.6983132781457286
311.9957692081268,33.87258358760458,1.6989802226076742
313.4480703809797,32.209188195060996,1.722761975328394
315.57063432835116,34.122459133243765,1.7602879981485255
315.6598217473,36.663478924527595,1.7619413000350992
317.3014448855248,38.08031297420315,1.7935487827003667
323.4025001283282,40.84376346437142,1.9334670241615026
328.25910251148207,42.49571773772799,2.0764614266505443
329.73533795208135,42.79174675939073,2.12681411084252
330.18441664933823,45.547028622771485,2.142848089684558
332.81560186563075,45.49582074574453,2.244067071981985
337.7066082629165,43.11103853098485,2.470093545976671
339.90631182711866,50.562339971989154,2.590450519642691
340.92697533881744,51.631197924850156,2.6506960387291763
343.08090800688024,57.49857207073202,2.7875199414091214
343.44656295575425,57.10786800209925,2.8120887050430197
344.58218742637456,58.33413945437733,2.8909173834135937
345.2203986825467,61.52122768999923,2.9368986843483293
346.4513455872573,65.41398219779252,3.0289721532849954
346.596043733791,59.347710052745896,3.0400843858256015
347.1858076069909,59.69901779937845,3.085990902180226
353.1158089371123,70.6330109997715,3.591465492228096
353.6796806786464,69.42928383079449,3.6417321804577982
356.9441865407682,79.45922320877374,3.92367240527593
358.1916741307283,70.2992519239379,4.021360977008481
358.9608299520543,80.27329191369759,4.076845482442526
360.28510174566213,84.85701896058924,4.161467743370126
362.0409673923475,90.14172079613753,4.247121183092714
364.2918950557175,79.76497357830041,4.3025497657788545
365.7838272848818,89.0254370122096,4.301775061809221
368.43793241214235,81.94946063828766,4.2271377748458905
373.94625255323615,78.00443986307698,3.849517300144491
378.3252747937829,70.77843072072227,3.463413103398721
378.98625405935644,69.12550834514755,3.4053399356069853
384.748914793699,57.63232266495235,2.9391399591310927
386.30047853112455,52.39150278206596,2.829316497013292
388.0229877164485,51.48522802361365,2.7157259804686746
393.09433835745824,48.438903691083155,2.429325163972998
393.6500857724079,49.853398514057915,2.401949015891695
393.71873646167353,48.66503899138144,2.398618011573002
393.9877255534042,46.54471861198205,2.385672414230616
394.33391278644433,47.44357868718009,2.3692575601547117
397.1316266110236,40.39723189055143,2.2462313208727966
400.78041697945804,45.19462550764731,2.108818787694464
401.20921234494966,42.698990346227674,2.0941905884234995
403.1651846852019,43.70909494401823,2.031108225083185
404.0970357546533,36.4473303799419,2.0030381448688894
404.3242230804529,40.294680967647416,1.9963781539797805
409.1688914504827,35.71192411682931,1.8697865240834464
409.5018034190997,36.41904571829163,1.8620716065865204
414.5206411967354,35.029704411003394,1.758602597203381
417.28470101222325,33.99384901729,1.7105793554855344
420.8623637642371,31.74420281773795,1.6562194101487469
423.02837714131266,32.61744928581533,1.6270265447980163
425.77711041769135,33.38146091594962,1.5935006580082223
426.0852017598537,33.19622740996033,1.5899687660362019
426.55486548713054,31.142859184139937,1.5846675005240074
429.3109543076389,30.38571931725742,1.5554688607456715
434.96494198992536,30.651154882837687,1.5045184147035986
435.91170361852625,29.540252687968273,1.4970083174596196
437.56489878520443,31.28934215735828,1.4845158315828935
441.0242160539994,28.651984424498007,1.4607201514364214
442.0572777175069,29.79378170974629,1.4541777076165796
447.2604801271306,27.20967250965251,1.4246700427366665
450.4285135731231,29.741558946035102,1.4091810964833482
451.37143742482215,27.354662986960424,1.4048897301985979
453.0275974031402,27.987286682403248,1.3976800334227293
455.2085068611465,31.0860332547378,1.3887844235410662
460.4835021386499,26.579591229073067,1.3697713424970082
464.73257065252164,25.216660369080834,1.3566770186568107
465.07281021057196,25.456740688998924,1.3557040876664872
465.96206325160637,26.918737539436453,1.3532106493359637
467.25722016282,26.66366032407813,1.3497030716464655
467.74360118414313,25.574733026518906,1.3484226010293963
467.79738319522164,26.189945315523783,1.348282216946379
467.9918792203135,27.974243842937074,1.3477765204955912
469.63912249853877,27.87708759063641,1.3436155429276253
472.05688398337634,25.774740782485452,1.3378835410714398
476.04541938137635,24.615960687641497,1.3293145621375766
478.6902091067513,26.38619579272654,1.3241799456046577
479.26729147869605,23.134348225354916,1.323112893350159
480.7568189335939,27.456275193076042,1.3204422499268889
480.8148318110214,26.77565764269833,1.3203406142432403
483.07907261581573,26.111263657923757,1.3165071530442236
483.16009912139634,24.840918971130275,1.316374661872422
484.16657060962723,23.335489098418034,1.3147549274627943
487.8700551003363,26.659908662383824,1.3091877757520454
492.76412967100606,26.42146138628523,1.3026837177892199
493.6474358416625,25.443477047707475,1.3016029491460035
494.7504258103829,24.162296065466087,1.3002904516849947
500.4726632967992,26.80645318588973,1.2940902374777885
503.28760077352905,25.681308495309544,1.2913785716654373
503.8064965746332,28.432717554697113,1.2909008327823615
504.0159487312334,23.589238122678754,1.2907098732180495
505.783064821436,26.414540870087077,1.2891407176459286
509.38089224345083,27.141435482680222,1.2861649053945214
513.3439409445783,25.901693701900125,1.2831962783356634
516.5702618406899,25.73955075288502,1.2809942662104883
517.1783855695224,24.297781977482515,1.2805991766512888
521.9835581950211,25.042838646578538,1.277681957432263
522.0192478144484,24.740996710475983,1.277661579047642
525.4250581888042,27.45504916048481,1.2757976117383936
530.1454244063092,24.22992648105613,1.273458755558682
533.2321929686519,25.016688470740895,1.2720675067030482
534.8119073433113,23.487662142270413,1.2713942084894374
534.8259313388722,25.671318419950587,1.2713883435815225
536.6125385535875,24.53189010695683,1.2706568489704415
536.9436906229705,25.853028903314133,1.2705246154304695
539.0188800740544,26.06071673340166,1.2697189280146584
539.0479656659163,24.05939083958381,1.2697079108923373
539.0851368320067,25.40329999571282,1.2696938419569914
539.6173957393372,24.067401559860237,1.2694937166709865
547.2014779069667,22.73467481185726,1.2668934481286867
547.8193505570416,26.609887324475018,1.26670074480391
549.7142642839285,23.314185557259343,1.266126186522605
551.4416153193391,22.97807800846249,1.2656232436062966
555.8072541428758,23.529496242960082,1.2644347020393925
557.7533363026855,24.687765982608536,1.2639404715798932
561.8354868615509,27.17691378017837,1.2629690286641042
574.4175184527411,23.393182417761462,1.2604526612201519
576.5575547396684,26.510315292446215,1.2600861830287107
576.8405502447805,23.789352598665392,1.2600389034760568
578.7832871310529,23.680252209622154,1.2597215399116877
581.9530161557315,24.64221717411054,1.2592296237486729
582.1062913529414,24.12559339477725,1.259206617294452
584.3895521787866,25.572018106893417,1.2588720630603452
584.4138172709909,24.924286444420073,1.2588685882066946
584.8234798832179,24.061328674509696,1.2588101734488062
587.16556544093,22.71006814232416,1.2584850999461636
589.6231683551395,25.58320054552861,1.2581596285876004
589.7149867597566,27.159011332019464,1.2581477675136314
592.0542809416229,25.23176951956867,1.2578525739037494
593.0969342171272,24.42164733257297,1.2577252276731623
593.2247623195233,24.779222088774794,1.2577097897540606
596.487300164168,23.155394805964338,1.2573282564127395
598.3460323857586,26.404925549173587,1.2571212235163098
601.3290546757486,24.628901466717736,1.2568037279516928
605.4408619442296,26.394414070577632,1.2563940248237746
607.134254185683,25.15134416893549,1.256234122598956
608.9114237678853,25.0177710632316,1.2560715524141102
613.9270879074527,25.05211424459988,1.2556400014277327
622.4835189806504,23.116157192668588,1.2549873093366553
624.2317033838783,27.429011312034216,1.2548655930536443
629.0353897424402,25.745149366996436,1.2545494572757525
630.8794758260949,25.12276474673869,1.2544348370002298
631.2189776915345,25.301267113995564,1.2544141238592377
632.7835799680447,25.291820601193216,1.254320190675429
633.4207686096801,23.89182142132324,1.254282641687742
633.7746021981955,26.918856099251588,1.254261963948493
634.845875317787,23.989534618094908,1.254200104239518
636.6681616738946,24.0425566870324,1.2540973952001808
639.8584766972973,24.969558581250812,1.2539249163650608
640.3387287900971,24.10584057325575,1.253899732420539
641.1531373500419,24.504248230900895,1.2538574787283159
644.1901426242848,23.505349030458483,1.2537047985661203
647.6055087501408,24.7371193776328,1.2535418863279395
653.93023633732,24.7324031543099,1.2532628543159523
654.7956170825752,25.469935322585997,1.2532268152467416
654.9031330056029,25.00022745717518,1.2532223720535005
666.3031358249115,25.253785115533532,1.252791202376673
667.4370666300886,25.120540219226292,1.2527523205297624
668.8950584510774,22.6501577044787,1.2527033038582056
673.8377051138322,23.05404625114467,1.252544955871051
679.9048456410119,26.348572035670745,1.2523659243370349
680.7418995237686,25.1289687454257,1.252342461687178
682.2725141448358,26.797709367497745,1.2523002970071386
683.0716571973895,22.74828686360816,1.2522786550790683
683.8186402582929,27.579475550884826,1.2522586527144854
685.0016324922933,25.631798126313242,1.252227416843791
685.0979482049073,25.76595024226621,1.252224897275689
688.4535001970434,23.290558907932425,1.252139274993778
689.275326784132,27.129392093911758,1.2521189287424872
691.0334803543784,25.26924364076362,1.252076198506769
697.1884024613317,24.06503447485108,1.251934757907834
697.5634270058639,23.977848911481793,1.2519265308926952
